user_id,action,ip_address,timestamp,resource_accessed
U155,Prescription Issued,192.168.1.243,2026-04-09 09:59:59.572078+00:00,Settings
U181,User Logout,192.168.1.117,2026-04-09 09:59:59.572085+00:00,Settings
U050,Batch Created,192.168.1.50,2026-04-09 09:59:59.572092+00:00,Clinical
U041,User Logout,192.168.1.150,2026-04-09 09:59:59.572099+00:00,Analytics
U030,Analytics Dashboard Accessed,192.168.1.94,2026-04-09 09:59:59.572106+00:00,Clinical
U166,Viewed Patient Vitals,192.168.1.211,2026-04-09 09:59:59.572113+00:00,Clinical
U065,Exported Inventory Report,192.168.1.219,2026-04-09 09:59:59.572120+00:00,Inventory
U009,Viewed Patient Vitals,192.168.1.189,2026-04-09 09:59:59.572128+00:00,Inventory
U146,Analytics Dashboard Accessed,192.168.1.234,2026-04-09 09:59:59.572154+00:00,Auth
U189,Prescription Issued,192.168.1.41,2026-04-09 09:59:59.572161+00:00,Clinical
U003,Analytics Dashboard Accessed,192.168.1.148,2026-04-09 09:59:59.572168+00:00,Auth
U033,Prescription Issued,192.168.1.106,2026-04-09 09:59:59.572175+00:00,Settings
U114,Prescription Issued,192.168.1.93,2026-04-09 09:59:59.572183+00:00,Pharmacy
U018,Exported Inventory Report,192.168.1.21,2026-04-09 09:59:59.572190+00:00,Auth
U136,Analytics Dashboard Accessed,192.168.1.221,2026-04-09 09:59:59.572198+00:00,Settings
U055,User Login,192.168.1.62,2026-04-09 09:59:59.572206+00:00,Pharmacy
U129,User Login,192.168.1.6,2026-04-09 09:59:59.572213+00:00,Analytics
U118,Generated Outbreak Alert,192.168.1.122,2026-04-09 09:59:59.572221+00:00,Pharmacy
U016,User Logout,192.168.1.61,2026-04-09 09:59:59.572228+00:00,Clinical
U083,Batch Created,192.168.1.120,2026-04-09 09:59:59.572235+00:00,Pharmacy
U138,Viewed Patient Vitals,192.168.1.220,2026-04-09 09:59:59.572243+00:00,Inventory
U068,Exported Inventory Report,192.168.1.79,2026-04-09 09:59:59.572284+00:00,Inventory
U071,User Login,192.168.1.111,2026-04-09 09:59:59.572301+00:00,Auth
U135,Exported Inventory Report,192.168.1.35,2026-04-09 09:59:59.572308+00:00,Pharmacy
U135,Viewed Patient Vitals,192.168.1.181,2026-04-09 09:59:59.572312+00:00,Inventory
U167,Updated Clinic Settings,192.168.1.130,2026-04-09 09:59:59.572317+00:00,Auth
U166,Updated Clinic Settings,192.168.1.244,2026-04-09 09:59:59.572321+00:00,Patients
U170,Batch Created,192.168.1.242,2026-04-09 09:59:59.572326+00:00,Analytics
U092,Exported Inventory Report,192.168.1.235,2026-04-09 09:59:59.572330+00:00,Auth
U169,Exported Inventory Report,192.168.1.131,2026-04-09 09:59:59.572334+00:00,Analytics
U179,Prescription Issued,192.168.1.62,2026-04-09 09:59:59.572340+00:00,Patients
U094,Batch Created,192.168.1.61,2026-04-09 09:59:59.572345+00:00,Inventory
U019,Exported Inventory Report,192.168.1.34,2026-04-09 09:59:59.572350+00:00,Auth
U093,User Login,192.168.1.147,2026-04-09 09:59:59.572356+00:00,Inventory
U024,User Logout,192.168.1.4,2026-04-09 09:59:59.572360+00:00,Auth
U116,User Login,192.168.1.46,2026-04-09 09:59:59.572365+00:00,Patients
U034,Generated Outbreak Alert,192.168.1.23,2026-04-09 09:59:59.572369+00:00,Patients
U095,Viewed Patient Vitals,192.168.1.110,2026-04-09 09:59:59.572373+00:00,Pharmacy
U005,Exported Inventory Report,192.168.1.183,2026-04-09 09:59:59.572385+00:00,Settings
U173,Generated Outbreak Alert,192.168.1.125,2026-04-09 09:59:59.572390+00:00,Clinical
U173,User Login,192.168.1.168,2026-04-09 09:59:59.572394+00:00,Settings
U109,User Login,192.168.1.86,2026-04-09 09:59:59.572399+00:00,Clinical
U004,User Login,192.168.1.142,2026-04-09 09:59:59.572403+00:00,Inventory
U166,User Logout,192.168.1.68,2026-04-09 09:59:59.572409+00:00,Auth
U172,User Logout,192.168.1.221,2026-04-09 09:59:59.572414+00:00,Pharmacy
U176,User Login,192.168.1.103,2026-04-09 09:59:59.572418+00:00,Analytics
U188,Generated Outbreak Alert,192.168.1.152,2026-04-09 09:59:59.572423+00:00,Settings
U123,Analytics Dashboard Accessed,192.168.1.156,2026-04-09 09:59:59.572427+00:00,Pharmacy
U007,Batch Created,192.168.1.80,2026-04-09 09:59:59.572432+00:00,Patients
U056,User Login,192.168.1.60,2026-04-09 09:59:59.572437+00:00,Auth
U078,User Logout,192.168.1.11,2026-04-09 09:59:59.572441+00:00,Settings
U098,Batch Created,192.168.1.81,2026-04-09 09:59:59.572446+00:00,Inventory
U105,Updated Clinic Settings,192.168.1.229,2026-04-09 09:59:59.572450+00:00,Auth
U086,Generated Outbreak Alert,192.168.1.16,2026-04-09 09:59:59.572455+00:00,Settings
U178,Prescription Issued,192.168.1.155,2026-04-09 09:59:59.572459+00:00,Pharmacy
U194,Stock Adjustment,192.168.1.247,2026-04-09 09:59:59.572465+00:00,Pharmacy
U197,Stock Adjustment,192.168.1.165,2026-04-09 09:59:59.572469+00:00,Clinical
U028,Updated Clinic Settings,192.168.1.130,2026-04-09 09:59:59.572474+00:00,Pharmacy
U199,User Logout,192.168.1.51,2026-04-09 09:59:59.572478+00:00,Clinical
U075,Stock Adjustment,192.168.1.36,2026-04-09 09:59:59.572483+00:00,Auth
U125,Batch Created,192.168.1.197,2026-04-09 09:59:59.572487+00:00,Clinical
U140,Prescription Issued,192.168.1.38,2026-04-09 09:59:59.572492+00:00,Inventory
U173,Batch Created,192.168.1.144,2026-04-09 09:59:59.572496+00:00,Analytics
U190,Batch Created,192.168.1.157,2026-04-09 09:59:59.572501+00:00,Patients
U086,Generated Outbreak Alert,192.168.1.127,2026-04-09 09:59:59.572505+00:00,Pharmacy
U021,Analytics Dashboard Accessed,192.168.1.218,2026-04-09 09:59:59.572510+00:00,Analytics
U069,User Login,192.168.1.29,2026-04-09 09:59:59.572514+00:00,Settings
U128,Stock Adjustment,192.168.1.153,2026-04-09 09:59:59.572518+00:00,Clinical
U186,Stock Adjustment,192.168.1.16,2026-04-09 09:59:59.572523+00:00,Clinical
U171,Viewed Patient Vitals,192.168.1.92,2026-04-09 09:59:59.572527+00:00,Patients
U060,Batch Created,192.168.1.66,2026-04-09 09:59:59.572531+00:00,Analytics
U002,Stock Adjustment,192.168.1.130,2026-04-09 09:59:59.572536+00:00,Settings
U122,Prescription Issued,192.168.1.163,2026-04-09 09:59:59.572541+00:00,Clinical
U003,Viewed Patient Vitals,192.168.1.204,2026-04-09 09:59:59.572545+00:00,Patients
U103,User Logout,192.168.1.249,2026-04-09 09:59:59.572550+00:00,Inventory
U104,User Login,192.168.1.37,2026-04-09 09:59:59.572554+00:00,Inventory
U182,Analytics Dashboard Accessed,192.168.1.140,2026-04-09 09:59:59.572559+00:00,Analytics
U047,User Login,192.168.1.119,2026-04-09 09:59:59.572563+00:00,Pharmacy
U093,Exported Inventory Report,192.168.1.90,2026-04-09 09:59:59.572567+00:00,Settings
U109,Stock Adjustment,192.168.1.61,2026-04-09 09:59:59.572572+00:00,Analytics
U158,Exported Inventory Report,192.168.1.223,2026-04-09 09:59:59.572576+00:00,Inventory
U039,Batch Created,192.168.1.90,2026-04-09 09:59:59.572581+00:00,Pharmacy
U033,Updated Clinic Settings,192.168.1.100,2026-04-09 09:59:59.572585+00:00,Inventory
U127,Viewed Patient Vitals,192.168.1.128,2026-04-09 09:59:59.572590+00:00,Inventory
U074,Prescription Issued,192.168.1.217,2026-04-09 09:59:59.572594+00:00,Auth
U191,Prescription Issued,192.168.1.240,2026-04-09 09:59:59.572599+00:00,Analytics
U074,User Login,192.168.1.162,2026-04-09 09:59:59.572603+00:00,Pharmacy
U114,Viewed Patient Vitals,192.168.1.65,2026-04-09 09:59:59.572608+00:00,Analytics
U123,Viewed Patient Vitals,192.168.1.16,2026-04-09 09:59:59.572612+00:00,Clinical
U017,Updated Clinic Settings,192.168.1.64,2026-04-09 09:59:59.572617+00:00,Pharmacy
U172,User Login,192.168.1.12,2026-04-09 09:59:59.572624+00:00,Inventory
U036,User Logout,192.168.1.15,2026-04-09 09:59:59.572628+00:00,Pharmacy
U104,Analytics Dashboard Accessed,192.168.1.158,2026-04-09 09:59:59.572633+00:00,Analytics
U057,Generated Outbreak Alert,192.168.1.125,2026-04-09 09:59:59.572637+00:00,Clinical
U039,Updated Clinic Settings,192.168.1.54,2026-04-09 09:59:59.572641+00:00,Pharmacy
U084,Updated Clinic Settings,192.168.1.182,2026-04-09 09:59:59.572646+00:00,Settings
U136,Analytics Dashboard Accessed,192.168.1.180,2026-04-09 09:59:59.572651+00:00,Inventory
U017,Analytics Dashboard Accessed,192.168.1.33,2026-04-09 09:59:59.572655+00:00,Auth
U081,Viewed Patient Vitals,192.168.1.70,2026-04-09 09:59:59.572659+00:00,Inventory
U120,Updated Clinic Settings,192.168.1.187,2026-04-09 09:59:59.572664+00:00,Clinical
U108,Prescription Issued,192.168.1.158,2026-04-09 09:59:59.572669+00:00,Analytics
U027,Stock Adjustment,192.168.1.5,2026-04-09 09:59:59.572673+00:00,Inventory
U166,Analytics Dashboard Accessed,192.168.1.158,2026-04-09 09:59:59.572678+00:00,Inventory
U139,User Login,192.168.1.247,2026-04-09 09:59:59.572682+00:00,Patients
U031,Stock Adjustment,192.168.1.66,2026-04-09 09:59:59.572687+00:00,Analytics
U111,Updated Clinic Settings,192.168.1.83,2026-04-09 09:59:59.572691+00:00,Inventory
U139,User Logout,192.168.1.182,2026-04-09 09:59:59.572695+00:00,Inventory
U052,Viewed Patient Vitals,192.168.1.55,2026-04-09 09:59:59.572700+00:00,Clinical
U044,Analytics Dashboard Accessed,192.168.1.161,2026-04-09 09:59:59.572705+00:00,Patients
U173,Generated Outbreak Alert,192.168.1.173,2026-04-09 09:59:59.572709+00:00,Auth
U146,Exported Inventory Report,192.168.1.241,2026-04-09 09:59:59.572714+00:00,Patients
U026,Updated Clinic Settings,192.168.1.180,2026-04-09 09:59:59.572718+00:00,Auth
U142,Viewed Patient Vitals,192.168.1.74,2026-04-09 09:59:59.572722+00:00,Pharmacy
U032,Generated Outbreak Alert,192.168.1.203,2026-04-09 09:59:59.572727+00:00,Inventory
U101,Batch Created,192.168.1.200,2026-04-09 09:59:59.572732+00:00,Patients
U136,Prescription Issued,192.168.1.106,2026-04-09 09:59:59.572736+00:00,Clinical
U170,Updated Clinic Settings,192.168.1.213,2026-04-09 09:59:59.572740+00:00,Auth
U144,Prescription Issued,192.168.1.72,2026-04-09 09:59:59.572745+00:00,Pharmacy
U119,Updated Clinic Settings,192.168.1.131,2026-04-09 09:59:59.572749+00:00,Patients
U019,Updated Clinic Settings,192.168.1.248,2026-04-09 09:59:59.572753+00:00,Settings
U118,Prescription Issued,192.168.1.70,2026-04-09 09:59:59.572758+00:00,Auth
U061,Exported Inventory Report,192.168.1.182,2026-04-09 09:59:59.572762+00:00,Patients
U024,Viewed Patient Vitals,192.168.1.229,2026-04-09 09:59:59.572766+00:00,Inventory
U055,Batch Created,192.168.1.174,2026-04-09 09:59:59.572771+00:00,Auth
U041,Viewed Patient Vitals,192.168.1.48,2026-04-09 09:59:59.572776+00:00,Pharmacy
U180,Prescription Issued,192.168.1.235,2026-04-09 09:59:59.572780+00:00,Clinical
U032,User Login,192.168.1.15,2026-04-09 09:59:59.572785+00:00,Auth
U104,Analytics Dashboard Accessed,192.168.1.235,2026-04-09 09:59:59.572790+00:00,Inventory
U030,Stock Adjustment,192.168.1.217,2026-04-09 09:59:59.572794+00:00,Analytics
U084,User Logout,192.168.1.250,2026-04-09 09:59:59.572799+00:00,Settings
U090,Prescription Issued,192.168.1.143,2026-04-09 09:59:59.572803+00:00,Inventory
U155,Analytics Dashboard Accessed,192.168.1.216,2026-04-09 09:59:59.572808+00:00,Clinical
U056,Viewed Patient Vitals,192.168.1.185,2026-04-09 09:59:59.572812+00:00,Auth
U021,Exported Inventory Report,192.168.1.150,2026-04-09 09:59:59.572816+00:00,Analytics
U191,Generated Outbreak Alert,192.168.1.195,2026-04-09 09:59:59.572821+00:00,Settings
U180,User Logout,192.168.1.89,2026-04-09 09:59:59.572825+00:00,Analytics
U155,Prescription Issued,192.168.1.27,2026-04-09 09:59:59.572830+00:00,Inventory
U008,Updated Clinic Settings,192.168.1.161,2026-04-09 09:59:59.572834+00:00,Patients
U038,Viewed Patient Vitals,192.168.1.47,2026-04-09 09:59:59.572839+00:00,Patients
U126,User Logout,192.168.1.147,2026-04-09 09:59:59.572843+00:00,Patients
U057,Generated Outbreak Alert,192.168.1.61,2026-04-09 09:59:59.572848+00:00,Pharmacy
U025,User Logout,192.168.1.172,2026-04-09 09:59:59.572853+00:00,Patients
U108,Updated Clinic Settings,192.168.1.26,2026-04-09 09:59:59.572857+00:00,Pharmacy
U191,User Logout,192.168.1.19,2026-04-09 09:59:59.572862+00:00,Pharmacy
U057,Viewed Patient Vitals,192.168.1.252,2026-04-09 09:59:59.572866+00:00,Inventory
U023,User Login,192.168.1.194,2026-04-09 09:59:59.572871+00:00,Auth
U079,Viewed Patient Vitals,192.168.1.78,2026-04-09 09:59:59.572875+00:00,Patients
U180,Generated Outbreak Alert,192.168.1.216,2026-04-09 09:59:59.572880+00:00,Patients
U056,Viewed Patient Vitals,192.168.1.9,2026-04-09 09:59:59.572884+00:00,Patients
U046,Exported Inventory Report,192.168.1.129,2026-04-09 09:59:59.572889+00:00,Inventory
U164,Viewed Patient Vitals,192.168.1.209,2026-04-09 09:59:59.572893+00:00,Clinical
U178,Viewed Patient Vitals,192.168.1.116,2026-04-09 09:59:59.572898+00:00,Clinical
U111,User Login,192.168.1.233,2026-04-09 09:59:59.572903+00:00,Auth
U043,Generated Outbreak Alert,192.168.1.74,2026-04-09 09:59:59.572907+00:00,Inventory
U172,Stock Adjustment,192.168.1.210,2026-04-09 09:59:59.572911+00:00,Analytics
U059,Analytics Dashboard Accessed,192.168.1.176,2026-04-09 09:59:59.572916+00:00,Settings
U160,Generated Outbreak Alert,192.168.1.77,2026-04-09 09:59:59.572921+00:00,Analytics
U057,Analytics Dashboard Accessed,192.168.1.113,2026-04-09 09:59:59.572925+00:00,Patients
U075,User Login,192.168.1.57,2026-04-09 09:59:59.572929+00:00,Pharmacy
U068,Updated Clinic Settings,192.168.1.127,2026-04-09 09:59:59.572934+00:00,Auth
U044,Generated Outbreak Alert,192.168.1.16,2026-04-09 09:59:59.572938+00:00,Auth
U144,Analytics Dashboard Accessed,192.168.1.212,2026-04-09 09:59:59.572943+00:00,Settings
U106,Batch Created,192.168.1.4,2026-04-09 09:59:59.572948+00:00,Inventory
U100,Stock Adjustment,192.168.1.246,2026-04-09 09:59:59.572952+00:00,Patients
U067,User Logout,192.168.1.225,2026-04-09 09:59:59.572957+00:00,Patients
U012,Exported Inventory Report,192.168.1.120,2026-04-09 09:59:59.572962+00:00,Auth
U135,Analytics Dashboard Accessed,192.168.1.237,2026-04-09 09:59:59.572966+00:00,Inventory
U124,Prescription Issued,192.168.1.214,2026-04-09 09:59:59.572971+00:00,Clinical
U024,Stock Adjustment,192.168.1.249,2026-04-09 09:59:59.572975+00:00,Clinical
U110,Generated Outbreak Alert,192.168.1.190,2026-04-09 09:59:59.572980+00:00,Inventory
U084,Updated Clinic Settings,192.168.1.62,2026-04-09 09:59:59.572984+00:00,Analytics
U167,Updated Clinic Settings,192.168.1.86,2026-04-09 09:59:59.572989+00:00,Analytics
U169,User Logout,192.168.1.217,2026-04-09 09:59:59.572993+00:00,Settings
U113,Exported Inventory Report,192.168.1.8,2026-04-09 09:59:59.572998+00:00,Analytics
U143,Prescription Issued,192.168.1.134,2026-04-09 09:59:59.573003+00:00,Settings
U040,Analytics Dashboard Accessed,192.168.1.65,2026-04-09 09:59:59.573007+00:00,Patients
U061,Viewed Patient Vitals,192.168.1.102,2026-04-09 09:59:59.573012+00:00,Auth
U011,Viewed Patient Vitals,192.168.1.51,2026-04-09 09:59:59.573017+00:00,Analytics
U018,Prescription Issued,192.168.1.20,2026-04-09 09:59:59.573021+00:00,Pharmacy
U037,Prescription Issued,192.168.1.51,2026-04-09 09:59:59.573026+00:00,Inventory
U152,Generated Outbreak Alert,192.168.1.133,2026-04-09 09:59:59.573031+00:00,Auth
U155,Batch Created,192.168.1.148,2026-04-09 09:59:59.573036+00:00,Settings
U131,Viewed Patient Vitals,192.168.1.225,2026-04-09 09:59:59.573040+00:00,Inventory
U090,Analytics Dashboard Accessed,192.168.1.226,2026-04-09 09:59:59.573044+00:00,Inventory
U136,Exported Inventory Report,192.168.1.95,2026-04-09 09:59:59.573049+00:00,Analytics
U073,Exported Inventory Report,192.168.1.66,2026-04-09 09:59:59.573054+00:00,Clinical
U108,Generated Outbreak Alert,192.168.1.52,2026-04-09 09:59:59.573058+00:00,Auth
U022,User Login,192.168.1.169,2026-04-09 09:59:59.573063+00:00,Auth
U066,Stock Adjustment,192.168.1.205,2026-04-09 09:59:59.573067+00:00,Pharmacy
U007,User Logout,192.168.1.243,2026-04-09 09:59:59.573072+00:00,Inventory
U190,User Logout,192.168.1.166,2026-04-09 09:59:59.573076+00:00,Pharmacy
U038,Prescription Issued,192.168.1.175,2026-04-09 09:59:59.573083+00:00,Settings
U136,Prescription Issued,192.168.1.208,2026-04-09 09:59:59.573088+00:00,Settings
U158,Stock Adjustment,192.168.1.238,2026-04-09 09:59:59.573092+00:00,Pharmacy
U078,User Logout,192.168.1.50,2026-04-09 09:59:59.573097+00:00,Patients
U189,Prescription Issued,192.168.1.45,2026-04-09 09:59:59.573101+00:00,Pharmacy
U188,Analytics Dashboard Accessed,192.168.1.50,2026-04-09 09:59:59.573113+00:00,Auth
U163,Viewed Patient Vitals,192.168.1.30,2026-04-09 09:59:59.573119+00:00,Analytics
U166,Viewed Patient Vitals,192.168.1.9,2026-04-09 09:59:59.573123+00:00,Patients
U189,Batch Created,192.168.1.122,2026-04-09 09:59:59.573128+00:00,Patients
U022,Viewed Patient Vitals,192.168.1.125,2026-04-09 09:59:59.573133+00:00,Settings
U074,User Logout,192.168.1.50,2026-04-09 09:59:59.573138+00:00,Clinical
U036,Generated Outbreak Alert,192.168.1.3,2026-04-09 09:59:59.573142+00:00,Analytics
U082,Prescription Issued,192.168.1.243,2026-04-09 09:59:59.573147+00:00,Inventory
U043,Analytics Dashboard Accessed,192.168.1.209,2026-04-09 09:59:59.573153+00:00,Patients
U061,Batch Created,192.168.1.116,2026-04-09 09:59:59.573159+00:00,Patients
U065,Analytics Dashboard Accessed,192.168.1.156,2026-04-09 09:59:59.573166+00:00,Analytics
U102,User Login,192.168.1.134,2026-04-09 09:59:59.573174+00:00,Analytics
U128,User Login,192.168.1.101,2026-04-09 09:59:59.573182+00:00,Analytics
U114,Analytics Dashboard Accessed,192.168.1.183,2026-04-09 09:59:59.573189+00:00,Patients
U151,Updated Clinic Settings,192.168.1.175,2026-04-09 09:59:59.573197+00:00,Auth
U076,Prescription Issued,192.168.1.232,2026-04-09 09:59:59.573208+00:00,Auth
U042,Updated Clinic Settings,192.168.1.46,2026-04-09 09:59:59.573215+00:00,Patients
U023,Generated Outbreak Alert,192.168.1.134,2026-04-09 09:59:59.573222+00:00,Auth
U001,Viewed Patient Vitals,192.168.1.71,2026-04-09 09:59:59.573231+00:00,Analytics
U016,Updated Clinic Settings,192.168.1.171,2026-04-09 09:59:59.573239+00:00,Settings
U191,User Logout,192.168.1.224,2026-04-09 09:59:59.573251+00:00,Patients
U008,Updated Clinic Settings,192.168.1.89,2026-04-09 09:59:59.573258+00:00,Auth
U060,Generated Outbreak Alert,192.168.1.26,2026-04-09 09:59:59.573262+00:00,Auth
U164,Updated Clinic Settings,192.168.1.244,2026-04-09 09:59:59.573267+00:00,Auth
U158,Stock Adjustment,192.168.1.243,2026-04-09 09:59:59.573272+00:00,Clinical
U102,Stock Adjustment,192.168.1.22,2026-04-09 09:59:59.573276+00:00,Patients
U087,Batch Created,192.168.1.129,2026-04-09 09:59:59.573281+00:00,Pharmacy
U111,Updated Clinic Settings,192.168.1.119,2026-04-09 09:59:59.573287+00:00,Patients
U064,Exported Inventory Report,192.168.1.76,2026-04-09 09:59:59.573293+00:00,Auth
U155,Stock Adjustment,192.168.1.135,2026-04-09 09:59:59.573299+00:00,Inventory
U017,Generated Outbreak Alert,192.168.1.49,2026-04-09 09:59:59.573304+00:00,Clinical
U045,Prescription Issued,192.168.1.80,2026-04-09 09:59:59.573308+00:00,Settings
U014,User Login,192.168.1.131,2026-04-09 09:59:59.573313+00:00,Analytics
U190,Generated Outbreak Alert,192.168.1.144,2026-04-09 09:59:59.573318+00:00,Pharmacy
U168,Generated Outbreak Alert,192.168.1.121,2026-04-09 09:59:59.573322+00:00,Settings
U124,Exported Inventory Report,192.168.1.243,2026-04-09 09:59:59.573327+00:00,Auth
U069,Viewed Patient Vitals,192.168.1.50,2026-04-09 09:59:59.573331+00:00,Pharmacy
U036,Batch Created,192.168.1.115,2026-04-09 09:59:59.573335+00:00,Clinical
U133,Generated Outbreak Alert,192.168.1.75,2026-04-09 09:59:59.573340+00:00,Patients
U147,Exported Inventory Report,192.168.1.221,2026-04-09 09:59:59.573345+00:00,Inventory
U035,Exported Inventory Report,192.168.1.222,2026-04-09 09:59:59.573350+00:00,Inventory
U007,User Logout,192.168.1.211,2026-04-09 09:59:59.573356+00:00,Patients
U159,Generated Outbreak Alert,192.168.1.240,2026-04-09 09:59:59.573360+00:00,Patients
U043,Stock Adjustment,192.168.1.159,2026-04-09 09:59:59.573366+00:00,Clinical
U130,Viewed Patient Vitals,192.168.1.245,2026-04-09 09:59:59.573372+00:00,Clinical
U200,User Login,192.168.1.229,2026-04-09 09:59:59.573378+00:00,Auth
U183,Prescription Issued,192.168.1.140,2026-04-09 09:59:59.573387+00:00,Clinical
U065,Updated Clinic Settings,192.168.1.86,2026-04-09 09:59:59.573393+00:00,Clinical
U039,Generated Outbreak Alert,192.168.1.7,2026-04-09 09:59:59.573398+00:00,Pharmacy
U059,Batch Created,192.168.1.8,2026-04-09 09:59:59.573403+00:00,Clinical
U066,User Login,192.168.1.4,2026-04-09 09:59:59.573412+00:00,Pharmacy
U113,Prescription Issued,192.168.1.100,2026-04-09 09:59:59.573424+00:00,Analytics
U189,Prescription Issued,192.168.1.216,2026-04-09 09:59:59.573435+00:00,Auth
U019,Prescription Issued,192.168.1.253,2026-04-09 09:59:59.573443+00:00,Inventory
U037,User Login,192.168.1.203,2026-04-09 09:59:59.573447+00:00,Patients
U059,Updated Clinic Settings,192.168.1.38,2026-04-09 09:59:59.573452+00:00,Patients
U012,Generated Outbreak Alert,192.168.1.93,2026-04-09 09:59:59.573458+00:00,Patients
U166,Batch Created,192.168.1.176,2026-04-09 09:59:59.573463+00:00,Patients
U020,User Login,192.168.1.143,2026-04-09 09:59:59.573467+00:00,Pharmacy
U056,Prescription Issued,192.168.1.127,2026-04-09 09:59:59.573472+00:00,Patients
U097,Stock Adjustment,192.168.1.122,2026-04-09 09:59:59.573478+00:00,Settings
U032,Batch Created,192.168.1.209,2026-04-09 09:59:59.573482+00:00,Auth
U047,User Login,192.168.1.174,2026-04-09 09:59:59.573486+00:00,Auth
U075,Analytics Dashboard Accessed,192.168.1.47,2026-04-09 09:59:59.573492+00:00,Clinical
U103,User Login,192.168.1.210,2026-04-09 09:59:59.573496+00:00,Auth
U007,Batch Created,192.168.1.166,2026-04-09 09:59:59.573500+00:00,Settings
U180,Updated Clinic Settings,192.168.1.181,2026-04-09 09:59:59.573505+00:00,Clinical
U062,Prescription Issued,192.168.1.5,2026-04-09 09:59:59.573510+00:00,Pharmacy
U015,Exported Inventory Report,192.168.1.10,2026-04-09 09:59:59.573514+00:00,Clinical
U007,User Logout,192.168.1.214,2026-04-09 09:59:59.573519+00:00,Settings
U099,User Login,192.168.1.205,2026-04-09 09:59:59.573524+00:00,Clinical
U071,Batch Created,192.168.1.26,2026-04-09 09:59:59.573529+00:00,Clinical
U091,Analytics Dashboard Accessed,192.168.1.101,2026-04-09 09:59:59.573534+00:00,Auth
U084,User Logout,192.168.1.189,2026-04-09 09:59:59.573538+00:00,Auth
U051,Analytics Dashboard Accessed,192.168.1.48,2026-04-09 09:59:59.573544+00:00,Clinical
U035,Batch Created,192.168.1.54,2026-04-09 09:59:59.573549+00:00,Analytics
U155,Stock Adjustment,192.168.1.228,2026-04-09 09:59:59.573554+00:00,Auth
U153,Generated Outbreak Alert,192.168.1.237,2026-04-09 09:59:59.573559+00:00,Clinical
U024,User Login,192.168.1.150,2026-04-09 09:59:59.573564+00:00,Settings
U192,Stock Adjustment,192.168.1.47,2026-04-09 09:59:59.573670+00:00,Analytics
U169,Prescription Issued,192.168.1.103,2026-04-09 09:59:59.573692+00:00,Settings
U184,Generated Outbreak Alert,192.168.1.201,2026-04-09 09:59:59.573704+00:00,Clinical
U172,User Logout,192.168.1.21,2026-04-09 09:59:59.573711+00:00,Clinical
U130,Updated Clinic Settings,192.168.1.58,2026-04-09 09:59:59.573722+00:00,Pharmacy
U040,Generated Outbreak Alert,192.168.1.22,2026-04-09 09:59:59.573735+00:00,Settings
U103,Exported Inventory Report,192.168.1.128,2026-04-09 09:59:59.573748+00:00,Auth
U134,Viewed Patient Vitals,192.168.1.2,2026-04-09 09:59:59.573762+00:00,Clinical
U075,User Login,192.168.1.211,2026-04-09 09:59:59.573775+00:00,Pharmacy
U090,Generated Outbreak Alert,192.168.1.6,2026-04-09 09:59:59.573785+00:00,Settings
U047,Prescription Issued,192.168.1.135,2026-04-09 09:59:59.573795+00:00,Clinical
U007,Generated Outbreak Alert,192.168.1.191,2026-04-09 09:59:59.573857+00:00,Patients
U054,User Login,192.168.1.116,2026-04-09 09:59:59.573872+00:00,Analytics
